,loss,accuracy,auc,recall,precision,f1_score,val_loss,val_accuracy,val_auc,val_recall,val_precision,val_f1_score,lr
0,8.248100280761719,0.43333107233047485,0.8192565441131592,0.40999895334243774,0.4861595928668976,0.44280508160591125,4.2084269523620605,0.5325940251350403,0.8690637350082397,0.5093598961830139,0.565402090549469,0.5357751846313477,0.01
1,2.708789348602295,0.6387261748313904,0.9176848530769348,0.6132104992866516,0.6951225399971008,0.6515330076217651,3.358006477355957,0.6266836524009705,0.9097666144371033,0.6035967469215393,0.6690598726272583,0.6343682408332825,0.01
2,1.9869515895843506,0.7007673382759094,0.9394723773002625,0.6764231324195862,0.7531843185424805,0.7127301692962646,2.011869192123413,0.69668048620224,0.9322544932365417,0.6747221350669861,0.7361869812011719,0.703887939453125,0.01
3,1.5849027633666992,0.7393597960472107,0.9516584277153015,0.7154388427734375,0.7888585925102234,0.7502802610397339,1.5056443214416504,0.7084079384803772,0.9440235495567322,0.6849775314331055,0.7529192566871643,0.7171126008033752,0.01
4,1.4112744331359863,0.762851357460022,0.9575929045677185,0.7400835156440735,0.809104859828949,0.7729843258857727,1.4046236276626587,0.6983488202095032,0.9495019316673279,0.6776908040046692,0.7367634773254395,0.7059678435325623,0.01
5,1.2393391132354736,0.783852756023407,0.9628877639770508,0.7611768841743469,0.8279957175254822,0.7931236624717712,1.122437596321106,0.7633897066116333,0.9607598781585693,0.739885687828064,0.8132517337799072,0.774665117263794,0.01
6,1.1246020793914795,0.7981010675430298,0.9665957689285278,0.7765844464302063,0.8402875065803528,0.8071009516716003,1.0840167999267578,0.7814470529556274,0.9667581915855408,0.7588262557983398,0.8311119675636292,0.7930672764778137,0.01
7,0.9907642602920532,0.8135637640953064,0.9705968499183655,0.7924458980560303,0.854642391204834,0.8222874999046326,1.2644784450531006,0.7443509697914124,0.9550366997718811,0.7240118980407715,0.7847569584846497,0.7530974745750427,0.01
8,0.9009437561035156,0.8243650197982788,0.973861575126648,0.8037684559822083,0.8643550276756287,0.832883358001709,0.9451728463172913,0.7857651114463806,0.9691552519798279,0.7639539837837219,0.8296166062355042,0.7953112125396729,0.01
9,0.8712352514266968,0.8325778841972351,0.9748607277870178,0.8126437664031982,0.8707976937294006,0.8406326770782471,1.286666989326477,0.7742829918861389,0.957362174987793,0.7559066414833069,0.8101711869239807,0.7821007966995239,0.01
10,0.7986598014831543,0.8412814140319824,0.9773188829421997,0.8215006589889526,0.8780953288078308,0.8487735390663147,1.2458984851837158,0.7877033352851868,0.9617504477500916,0.7680757641792297,0.8283763527870178,0.7970192432403564,0.01
