,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
16,0.918570041656494,0.9190436005592346,0.2540388405323028,0.9412201642990112,0.9032281637191772,0.9393932223320008,0.9389204978942872,0.1925968676805496,0.9581837058067322,0.925083577632904
17,0.926185667514801,0.9265617728233336,0.2311144322156906,0.9469068646430968,0.9119563102722168,0.9172895550727844,0.9176612496376038,0.2556536495685577,0.9379229545593262,0.9030782580375672
18,0.9299904108047484,0.9303653240203856,0.2161195278167724,0.949062168598175,0.9168612957000732,0.9349921345710754,0.9352966547012328,0.2023863792419433,0.9538492560386658,0.9218135476112366
19,0.9342561364173888,0.9344432950019836,0.2032857239246368,0.951422154903412,0.9221411943435668,0.9412618279457092,0.9412667155265808,0.1871060878038406,0.9567009806632996,0.9300501346588136
20,0.936253786087036,0.9365116953849792,0.1949012726545334,0.9530529379844666,0.924489200115204,0.9219856262207032,0.9224908351898192,0.2454068511724472,0.9398557543754578,0.9098151326179504
21,0.9388906359672546,0.9391831755638124,0.186231255531311,0.9543842673301696,0.9281095862388612,0.9316728711128236,0.9327328205108644,0.2158066779375076,0.949224293231964,0.9206579327583312
22,0.940912902355194,0.9413702487945556,0.1803058981895446,0.9556882381439208,0.9308755397796632,0.941384732723236,0.9422200918197632,0.1819563657045364,0.9558345079421996,0.9322629570961
23,0.9431502223014832,0.9431487917900084,0.1733150780200958,0.9565861225128174,0.9332788586616516,0.937573790550232,0.9389865398406982,0.1974116861820221,0.9517168402671814,0.929533839225769
24,0.937962532043457,0.9379623532295228,0.195755198597908,0.9534735083580016,0.926708161830902,0.9267554879188538,0.9268996715545654,0.229476049542427,0.9457133412361144,0.9131835103034972
25,0.9415951371192932,0.9415141940116882,0.1805303990840912,0.956308126449585,0.9308386445045472,0.9453678131103516,0.9455946683883668,0.1719719320535659,0.9598021507263184,0.9351888298988342
26,0.943721890449524,0.9441773295402528,0.1709442287683487,0.9581596851348876,0.9340779185295104,0.9478511214256288,0.9491148591041564,0.1605775356292724,0.9617358446121216,0.9399341344833374
27,0.9466476440429688,0.9464712142944336,0.1639693677425384,0.9591975212097168,0.937200367450714,0.920707106590271,0.9218509793281556,0.2496888637542724,0.9368125796318054,0.9109461307525636
28,0.9484055638313292,0.9485315084457396,0.1576047390699386,0.9605868458747864,0.9397327303886414,0.9433025121688844,0.9439012408256532,0.1786215603351593,0.956458330154419,0.934893786907196
29,0.95053231716156,0.9503715634346008,0.1508418470621109,0.961620271205902,0.94220370054245,0.9339348673820496,0.9352033138275146,0.2114332020282745,0.948700487613678,0.9253048896789552
30,0.9520013332366944,0.9517824053764344,0.1455928385257721,0.9625235795974731,0.9440353512763976,0.9450727701187134,0.9455567598342896,0.1778058856725692,0.956205666065216,0.937844216823578
31,0.9533166885375975,0.9532118439674376,0.141096755862236,0.9636088013648988,0.94561505317688,0.9324596524238586,0.933760106563568,0.2154547721147537,0.9450287222862244,0.9256736636161804
32,0.9544107913970948,0.9544878005981444,0.1373115926980972,0.9641273021697998,0.9474098086357116,0.9358280897140504,0.9369680285453796,0.2080170810222625,0.9481425881385804,0.928747057914734
33,0.956408441066742,0.9563090205192566,0.1318534165620803,0.965531051158905,0.949548840522766,0.9343774318695068,0.9353124499320984,0.2211512178182602,0.9466877579689026,0.9269030094146729
34,0.943193256855011,0.943322479724884,0.1775494217872619,0.9572045803070068,0.9332173466682434,0.9613493084907532,0.961117684841156,0.1189733669161796,0.9722542762756348,0.9528914093971252
35,0.9463956356048584,0.9463323354721068,0.1648869067430496,0.9591882824897766,0.9369790554046632,0.9465234279632568,0.947062611579895,0.1670620292425155,0.959999978542328,0.9376475214958192
36,0.9485961198806764,0.948742687702179,0.1568208336830139,0.9607277512550354,0.939935564994812,0.9491788148880004,0.9497602581977844,0.1603938043117523,0.9607183933258056,0.9416797757148744
37,0.9511715173721312,0.9509913325309752,0.1499230116605758,0.9622505307197572,0.94273841381073,0.9557189345359802,0.9558718204498292,0.1386929154396057,0.9655914306640624,0.948711633682251
38,0.952628254890442,0.9526547789573668,0.1440555900335312,0.9633199572563172,0.9448282718658448,0.9517358541488647,0.9511532187461852,0.1553323566913604,0.9615663886070251,0.9436221718788148
39,0.9537346363067628,0.9537548422813416,0.1405187994241714,0.9641953110694884,0.9461313486099244,0.9512932896614076,0.9520452618598938,0.1529146283864975,0.9617848992347716,0.9449006915092468
40,0.9556400775909424,0.955463171005249,0.1367919743061065,0.9651399850845336,0.9483871459960938,0.9442614316940308,0.945004403591156,0.1797577291727066,0.955229878425598,0.9374508261680604
41,0.9564391374588012,0.9562819600105286,0.1316842436790466,0.9654985070228576,0.9494812488555908,0.951539158821106,0.9519062042236328,0.1577980369329452,0.9610519409179688,0.9452202916145324
42,0.9582093954086304,0.9579820036888124,0.126854732632637,0.9669459462165833,0.95136821269989,0.9526209831237792,0.9535289406776428,0.1497595608234405,0.9627906680107116,0.9466463327407836
43,0.9583876132965088,0.9583364129066468,0.1258075386285781,0.9667717218399048,0.9521119594573976,0.9516620635986328,0.9528095722198486,0.1587438434362411,0.9611592292785645,0.9467201232910156
44,0.9296286637887216,0.9372369657335449,0.13197960494077973,0.9607883306832815,0.9389472584443588,0.9383650159988367,0.9473805616498623,0.12758917754402904,0.9463226485575514,0.9468491168442229
45,0.935341979594221,0.9378074446025634,0.13437120136658243,0.9565106421056431,0.9371076245710485,0.9435867483135522,0.938897007498611,0.13628629275172735,0.9691304919825032,0.9420678608252842
46,0.9391423343044466,0.9326968728010102,0.1296972897152736,0.9412602896488442,0.9360566281219054,0.9403704327392666,0.9366791964103466,0.1260907644223184,0.9597407949446756,0.9250812373779133
47,0.9511292144913932,0.9334895053542145,0.14237934239578642,0.9658455025538483,0.9464909268907117,0.9411431520210539,0.9380684110476522,0.13424190252591853,0.9512128986295311,0.9397851581912073
48,0.9334344693746026,0.9493126618152471,0.134155085726893,0.9485850060434174,0.9391192616464749,0.9476100847011991,0.9570010327591654,0.13267820669485691,0.9441433318631689,0.9232017653611142
49,0.9467554273661417,0.9322425567884728,0.14307496984410437,0.9572340414643058,0.9505285973025788,0.9529497706519039,0.9591333012567809,0.12632394637880878,0.9692460808821308,0.9342972794363045
50,0.9288540160251901,0.9306640090915647,0.13940922321334584,0.9528671430799547,0.9348306158902113,0.9569598407290689,0.9545859203533104,0.1332414389633861,0.9469244411960674,0.9468532593147965
51,0.9532697915378173,0.9419965550447332,0.14463399669634944,0.9401247558035202,0.9332146247650951,0.9423406820004692,0.9607027420160233,0.13236016620114138,0.9662085379508065,0.9484253322370342
52,0.9411701541721892,0.9306562065383457,0.1309544286460145,0.9436755411614767,0.930365406141137,0.946015721531847,0.9330946119068856,0.1327953917694093,0.9453739863970606,0.936571668576739
53,0.9288332952194153,0.9463501986815473,0.13637042127944327,0.9456601776582304,0.9242716004759789,0.9552154210415925,0.9367579952484331,0.13548203697986602,0.9599225132993822,0.9252328450349211
54,0.9321021836190572,0.9373139317787303,0.1264697437238195,0.9561564443878434,0.9319521254218369,0.9597083862523657,0.9517204230703287,0.13131626036662125,0.9529690580813931,0.9462198648083968
55,0.9373053145087847,0.9542881585056177,0.1450654177590321,0.9402356051094544,0.9238735144905574,0.9548496687935399,0.9354656895549719,0.13566756375559985,0.9545593075959159,0.9356951012078855
56,0.9509407976216003,0.9490952230077492,0.1438106388801712,0.9427881046708367,0.9418439886323755,0.9426428150032927,0.9514721453563443,0.13263601311177514,0.9527240528479016,0.9296153727697397
57,0.9414220917797003,0.9449137579668467,0.12736737416688498,0.9637891415857839,0.9406698928555772,0.9434869970435471,0.9410199407415553,0.13529533295460258,0.9546722300251174,0.9347124262992976
58,0.9404662091013637,0.9524570269335588,0.12746706770945496,0.9378356827701333,0.9390966347285532,0.9576413178723029,0.9359253774156617,0.1315656863724643,0.965546019198583,0.9249794167132201
59,0.9428722549360542,0.9429654295047182,0.1344871849221228,0.95451968144963,0.9422594419053008,0.9320407279482301,0.9465361685577222,0.12851858489636497,0.9535102172657247,0.9320931726184436
60,0.951168406916295,0.9291563755424614,0.1367560635553629,0.9386191072216795,0.9418158546834501,0.9404835489341379,0.9490369546769104,0.1260393623085521,0.950506007862307,0.9376222796669662
61,0.9577941239537587,0.9286047630030881,0.13415856854154115,0.9443858800762768,0.9353934868468207,0.960393456153213,0.9525101233653762,0.1356598442370647,0.9458751310690512,0.9494631307585739
62,0.9352219620034891,0.9355817109836652,0.1390785055370976,0.9553869835863787,0.9403579492259782,0.9437534544267222,0.9366341499481151,0.13225456397049612,0.9571232727404365,0.9285659727868392
63,0.9408597206626249,0.9547184926067779,0.13517579006406027,0.941233868627084,0.9443614289117961,0.9390638894610012,0.9531060223948409,0.1296269755501977,0.9485703725202039,0.9419851148422146
64,0.9413451614652627,0.9350263034503447,0.14456609672480095,0.9460061987901538,0.949171113486047,0.9437917975501,0.9525911500154802,0.12865743458562304,0.9593783095288895,0.9363867315060419
65,0.9420222227138085,0.9383364131142043,0.13489439303864942,0.9527485713290187,0.9289483047004646,0.9552784737733628,0.9547628108370452,0.13452230670123255,0.9485051948735623,0.9357669576167356
66,0.949141942678782,0.9359332152966929,0.1443347682611749,0.9478384355108478,0.949658718768775,0.9534250154525383,0.9467404562897227,0.1334083007334712,0.9480631548700327,0.9338794609305721
67,0.9411477993957943,0.9512819543025919,0.13223470023485187,0.9649194831878748,0.9248599483078713,0.9388637954897185,0.9506057942408036,0.1292339502508077,0.9659736614089409,0.9482705597717297
68,0.9454872040752217,0.9533704423166833,0.12797452722642408,0.944550452311069,0.9496413353255547,0.9445354487961864,0.9378380194409377,0.13216097311436706,0.9546252551569351,0.95014374434479
69,0.9547851043830639,0.9285675411708342,0.14099417852164262,0.9410699240376039,0.9301112158208638,0.9390391115786831,0.9405294849467062,0.138098567253116,0.9501460075879635,0.9260262826138667
70,0.9441558881231206,0.9559314266175861,0.1306235540656525,0.9419117264149491,0.9275061854748015,0.9561275845014167,0.9348336495969174,0.13237457854797038,0.966576954317232,0.9478263472465938
71,0.9402396890040063,0.9461987454696124,0.1393948444133035,0.9606555025046336,0.9305696239286257,0.9316159105713075,0.9587832119577184,0.13623738428780666,0.9575719624116996,0.9288461437372649
72,0.953865007160841,0.9334552780399554,0.14100545451807553,0.9580360523903432,0.9264700498175154,0.9350941359849703,0.9330311968130033,0.13424213708686472,0.952707943065592,0.9333843902088095
73,0.9447729249458925,0.9562166099725901,0.14500102130537434,0.9447181440141014,0.9269581161581768,0.9590464029125816,0.9405861757752412,0.13694423277653053,0.9482282574144393,0.9473015359279213
74,0.9345160816407695,0.9446637036523436,0.13055774600026676,0.9373587189014572,0.9275241171761754,0.94138545988805,0.9444614757695265,0.13654731634233766,0.9686736947920127,0.9341989376514945
75,0.9286667755098403,0.948293264061964,0.14316488773992808,0.9484666976420428,0.9327412357002134,0.9432051781982508,0.9394942096468948,0.1296576973602262,0.960963624046329,0.9301997522409409
76,0.9290688655268713,0.9370029679522899,0.13988299897639897,0.9495487094448363,0.9311692976473555,0.9522285212812985,0.9324232481039466,0.1288193735892238,0.9682821298637676,0.9479546334539123
77,0.9537154035010226,0.9306576327015609,0.1349048613918663,0.9465082847335298,0.9405865138143165,0.9495527424888295,0.944109824436135,0.12977253462275629,0.9604761859406995,0.9346947712523508
78,0.9452055147006228,0.945805445234545,0.13042233621300797,0.9658589097777969,0.9326967192678108,0.9443361324311247,0.933974025499235,0.12991193106033633,0.9511671124919178,0.950218291811604
79,0.943404646204903,0.9413603090346503,0.14077737439734264,0.951676475106039,0.9438494778285331,0.944249073887762,0.9513711054323947,0.13080481469219477,0.9661491957490298,0.9239115005975965
80,0.9307288438148964,0.9421672590673231,0.14291675416579835,0.9534183139655339,0.9405059236382695,0.9325448453308074,0.9539029950519748,0.12655679172381448,0.9685583507753265,0.9350458354976132
81,0.9353905648769062,0.9380022135852258,0.13095728344083904,0.9516565170084897,0.940886888335089,0.9480049352164801,0.9391620831526502,0.1313576031674674,0.9628426626241608,0.9248056779587428
82,0.9344084692282765,0.9535605059882687,0.1394934529746008,0.9457253311971288,0.9328956778441476,0.9553166715049752,0.9389099357235268,0.1313254960313534,0.9454886876772074,0.9517436131408448
83,0.9540039497832897,0.9460802619977118,0.13996698748160796,0.9445314832417815,0.933592188731287,0.9527404785241471,0.9457999838042206,0.13165583675364986,0.9648938873842383,0.9265918766403591
84,0.9533156904473516,0.9309832830630417,0.13687262400687616,0.9428407228486742,0.9384919753923546,0.9352006995528863,0.9446597583035277,0.1345289923683643,0.971147175375053,0.9370027857425662
85,0.9547392393195476,0.936765977268985,0.13005261979227925,0.9608446223060597,0.9318473634341682,0.9484878591478509,0.9414955878241164,0.13200603084079993,0.9699153209441719,0.9460338844128644
86,0.929285457677913,0.9352363600017295,0.1295185230878494,0.9583831938552514,0.945845316146527,0.9444270884294584,0.9452202633827611,0.13413546417486336,0.954244283995354,0.933443005480311
87,0.9530017637578317,0.9488818081374114,0.13521743672230446,0.9442807299645809,0.9352971089746394,0.9602179295378525,0.9587903308248114,0.13052759054232047,0.9523238806704566,0.926551145538353
88,0.9429108277799051,0.9303485882823869,0.1359285777505953,0.9404498296918202,0.9316390545052623,0.9391057443861532,0.954427498895847,0.12850519873160887,0.9541529964520716,0.9523391128223893
89,0.9552707656007989,0.9463708329495902,0.14064263338764624,0.9660094970134948,0.9345633519822871,0.953688341616773,0.9570123109436777,0.1374976435895615,0.9551914816498538,0.9253362796145024
90,0.933846231134682,0.9554760113929328,0.1421421603288631,0.9394704614928905,0.9432437939708002,0.931376676755739,0.951686548251045,0.12963109022531003,0.9577224331098096,0.9416194951473708
91,0.9541673704946476,0.9337276677027281,0.1297559730478603,0.9562880426836413,0.9303041643189245,0.9487627242099478,0.9559995939020771,0.13230831996835107,0.9720870013184619,0.9523232352480484
92,0.9298844828458797,0.9458539816209808,0.13386150636490687,0.9458407370806939,0.9310681532038863,0.9588917874233861,0.9422860615476892,0.13090464475790134,0.9497699598710919,0.9281799966007779
93,0.9397118035449574,0.94238733049801,0.14002406550821203,0.9406659744888498,0.950955000669101,0.9564553221921895,0.944381666782302,0.1298788551559434,0.9607319785728746,0.9272897001450727
94,0.9342953344788592,0.956269325242746,0.1385340897793214,0.9638708092975499,0.9399127310161471,0.9347505192452971,0.9551690505958609,0.13179061948503729,0.9627259105370127,0.93713986773437
95,0.9313357245938026,0.9382413419178096,0.136652893919222,0.9469778721881768,0.946828461296149,0.9402297009949019,0.9611038835497137,0.13143532441201997,0.9433088375116827,0.9397706850368466
96,0.9490457022270151,0.9432447724804545,0.140960749373239,0.9445825120638253,0.93803118269682,0.9543062873348777,0.9334671139428248,0.13181577751488843,0.9422774515674692,0.9387370371443994
97,0.9290215766118642,0.9467738752480186,0.1364125189931911,0.9668700528169395,0.9505200865267104,0.952981602927438,0.9538460278132741,0.13640404615704305,0.9579792707224326,0.9348595672812213
98,0.958339673984035,0.941279534095901,0.13378773007207517,0.9572552326826556,0.9381097407847184,0.9535963834628602,0.9398589655524269,0.12734505050551817,0.970798295934341,0.937031448428772
99,0.9498024084235117,0.9356276183909737,0.14106073480458486,0.9489419667008778,0.9457617524118624,0.9375135065742206,0.9432416811744712,0.1262037514390957,0.9430327655258514,0.9384731150339644
100,0.9370846458168797,0.9571646841553505,0.13595301864232273,0.9484155654292067,0.922803691323506,0.9467181352091506,0.9448879652838151,0.12938744312985556,0.9705345103446458,0.9383565430544818
101,0.9445811742916463,0.9466433237451546,0.1425328233910475,0.954638748256901,0.9469767801286374,0.9573881828620472,0.9533995250440216,0.13805172328656787,0.9530499637022501,0.9417369800364842
102,0.9385006201078598,0.9328105008781857,0.13422464046880223,0.9502365350685176,0.9404664152734213,0.9423581349999233,0.9558387674348273,0.13797400632176338,0.9477793339371064,0.9472929410145043
103,0.9296595690471489,0.955692810281905,0.13951622924425838,0.9633361781952018,0.9271548686760552,0.9518570080184489,0.9473056857774728,0.1358216244369846,0.9606309617438338,0.9344416747423185
104,0.9485747653536823,0.9554879538646512,0.14217937149637422,0.9411857947208848,0.9429217788665055,0.9547927421344633,0.9584674130345243,0.1334555178478169,0.957190208420491,0.9346409855395881
105,0.9559240511984504,0.9430603327306313,0.13653101155594144,0.9517568154647876,0.9336051296408943,0.9539138716202469,0.9534849120556951,0.12968439789734276,0.9630946886835562,0.9385010093546806
106,0.9378698807184324,0.9330087276176742,0.12978935332586505,0.9525272668424247,0.9447963165479148,0.9416092341617184,0.9538806147114914,0.12702672081162805,0.9639365609480597,0.9475899970253755
107,0.9386371917414912,0.9377902221278264,0.1286225513653795,0.9499945319447842,0.9249398781502199,0.9601711508762485,0.9342522308403176,0.13119917543549336,0.9675865205425682,0.9238555431295471
108,0.9440336848579889,0.9442786105483397,0.13919263456816405,0.9482403466342217,0.9247289972228299,0.9362208443908967,0.9544262587514137,0.13183843732184533,0.9547630558116985,0.9324312695486368
109,0.9458431239538079,0.9324832963334924,0.12827088532426692,0.9385892470419724,0.9264406604003913,0.9354099369018146,0.9563154396040493,0.1293697689509801,0.9445839032322093,0.9442683314815573
110,0.9375949865160482,0.9411201094213397,0.1302469231473978,0.9417958397359505,0.9234641416930921,0.9340707574338608,0.9362910743337519,0.129866750468743,0.9663532981395933,0.9337330356593894
111,0.9552560709443269,0.935689953009874,0.1280724503816091,0.9591542284020412,0.9340245363942833,0.9457883559971251,0.9561911200913872,0.12707782282021957,0.9700112405759566,0.946417767190268
112,0.9577548338944203,0.9560946553952658,0.12701882800170897,0.9642517771684501,0.9303230684952289,0.939850011562088,0.9562668759663935,0.13384483559959984,0.9680702859816191,0.9300489324877989
113,0.9427209373087295,0.9503014355866727,0.13704508737687696,0.9548890730845907,0.9389596245958531,0.9446142784438352,0.9481076070789024,0.13051112397406378,0.944457590273668,0.9300825814648939
114,0.949735640903712,0.929541860309653,0.14268469333580275,0.9654185822286718,0.9426558173864088,0.9597611675441139,0.9510749739148554,0.1264955981345834,0.9621529092401109,0.9285919981997423
115,0.9567656837691242,0.9368258472401352,0.14342183971689917,0.9400788739881492,0.9389679650348324,0.9547711658007424,0.9589231518871913,0.1279732102232668,0.9647657507400397,0.9432469850246946
116,0.9331124351573411,0.9511317159757096,0.1258636272936778,0.960062809231588,0.944798617377907,0.9500386106680164,0.9520552278194452,0.13582478362885578,0.958447683407755,0.9400292261853431
117,0.9490131124649543,0.9530350012013651,0.1269645211196569,0.9469078937632969,0.9273969663302861,0.960107988713095,0.9316024050054895,0.1308157233558016,0.9462508863125697,0.933455889590826
118,0.9469681730461105,0.9335573930052222,0.14395436463611153,0.9396246183263401,0.9514308130235833,0.9572976433969324,0.9537045766805899,0.13417255538249856,0.9463917048806959,0.9278469073084975
119,0.9548755100254128,0.9350114804825345,0.14440964862113398,0.9608407151545301,0.9435787138353567,0.9318899288661068,0.9367884635071297,0.12633058806093667,0.9598615157604189,0.9423843964584084
120,0.9513122450986226,0.9461281350835564,0.1338795240078421,0.9456395395456643,0.9297227032918773,0.9442683464959717,0.9368239230532733,0.12753489291482784,0.9554509207759598,0.9325281873679192
121,0.929445300061969,0.9298023259543219,0.13746243377733014,0.9378936588085346,0.9258466012686293,0.9334653601124994,0.950689607184173,0.13512386992052342,0.9461556724451914,0.9450417240698497
122,0.9375452976048062,0.9414745870840258,0.14408452144659592,0.9654767297298378,0.9261842939807993,0.9609873865055754,0.9380371542097622,0.13775923595098624,0.9666236431679115,0.9487425835505539
123,0.931613843172993,0.9432242257831545,0.12662263227550546,0.9452449401009462,0.9329643052060953,0.9584477997958752,0.9460087267550497,0.128131390273468,0.9489006258541759,0.9331627395854304
124,0.9320851197825762,0.9535089985984339,0.1300222353498073,0.9491539982876945,0.9344380242963477,0.9600900840516803,0.9333686733457902,0.13769401493035108,0.948601789800047,0.929575532919362
125,0.9315573237203635,0.9581551159289262,0.1328226174386467,0.9412644395803834,0.9405040645428202,0.9568505237699474,0.9342288381882855,0.13596070122190293,0.9711845177196892,0.9324911736976098
126,0.9501192166236431,0.9390272126692633,0.13545152089074428,0.958955579725837,0.9456112129007439,0.9523659538922216,0.9313995544116471,0.13040185808527582,0.9636000506613079,0.937969505219529
127,0.9577100156908386,0.9555856181018744,0.12963246867245673,0.9456036995789024,0.930020177635073,0.9390303592741018,0.948769956416367,0.13527615133564222,0.9562754233078036,0.930451573294278
