,loss,accuracy,auc,recall,precision,f1_score,val_loss,val_accuracy,val_auc,val_recall,val_precision,val_f1_score,lr
20,0.010009176097810268,0.9970496296882629,0.9998379349708557,0.9968775510787964,0.997214674949646,0.9970477819442749,0.048025280237197876,0.9900422692298889,0.9984574913978577,0.9896734952926636,0.9905745983123779,0.9901286363601685,0.001
21,0.008558887057006359,0.9973815679550171,0.9998880624771118,0.9972586035728455,0.9975590705871582,0.9974100589752197,0.04467695578932762,0.9901406168937683,0.9984340667724609,0.9898947477340698,0.9909180402755737,0.9904112219810486,0.001
22,0.010478793643414974,0.9970250725746155,0.9997915625572205,0.9969082474708557,0.9972270131111145,0.9970695376396179,0.05598722770810127,0.9876819252967834,0.9982337355613708,0.9874606728553772,0.9887977838516235,0.9881066083908081,0.001
23,0.00907103717327118,0.9973385334014893,0.999841034412384,0.9971848726272583,0.9975773096084595,0.9973827600479126,0.04372114688158035,0.9910995364189148,0.998522162437439,0.9908536672592163,0.9917802810668945,0.9913139343261719,0.001
24,0.008198956027626991,0.9976458549499512,0.9998631477355957,0.997535228729248,0.9978234767913818,0.9976806640625,0.04634271562099457,0.9899930953979492,0.9985081553459167,0.989698052406311,0.9905504584312439,0.9901297688484192,0.001
25,0.008480356074869633,0.9974737763404846,0.9998599886894226,0.9973323941230774,0.9976451396942139,0.9974903464317322,0.04776369035243988,0.9896734952926636,0.9984084367752075,0.9893538355827332,0.9904009699821472,0.9898749589920044,0.001
26,0.008195096626877785,0.9977134466171265,0.9998565316200256,0.9976089596748352,0.9978481531143188,0.997730016708374,0.045701052993535995,0.9900422692298889,0.9985341429710388,0.9897226691246033,0.9906725883483887,0.990182638168335,0.001
27,0.007544857449829578,0.9976827502250671,0.9998632669448853,0.9975659251213074,0.9978848695755005,0.9977267384529114,0.046822868287563324,0.9901160597801208,0.9984095096588135,0.9897964000701904,0.990673303604126,0.9902414679527283,0.001
28,0.00489675672724843,0.9984756708145142,0.999937891960144,0.9984080195426941,0.9985369443893433,0.9984733462333679,0.038601528853178024,0.9917879700660706,0.9986832141876221,0.9914683103561401,0.9923710823059082,0.9919034242630005,0.0005
29,0.004211905412375927,0.9987829923629761,0.9999129176139832,0.998715341091156,0.998850405216217,0.9987835884094238,0.038182079792022705,0.9916404485702515,0.9986840486526489,0.9914191365242004,0.9922242164611816,0.9918266534805298,0.0005
30,0.004175100475549698,0.998715341091156,0.9999345541000366,0.9986600279808044,0.9987950921058655,0.998728334903717,0.03783781826496124,0.9921567440032959,0.9988081455230713,0.99188631772995,0.9927894473075867,0.9923338294029236,0.0005
