,loss,accuracy,auc,recall,precision,f1_score,val_loss,val_accuracy,val_auc,val_recall,val_precision,val_f1_score,lr
0,7.96768045425415,0.5526947975158691,0.8395746946334839,0.5452585220336914,0.569202184677124,0.556567907333374,3.3981010913848877,0.6895476579666138,0.9049693942070007,0.6827839612960815,0.7089337706565857,0.6955837607383728,0.01
1,1.8527565002441406,0.7495254278182983,0.9377131462097168,0.7417308688163757,0.7667799592018127,0.753991961479187,1.271362543106079,0.7941213250160217,0.9546992182731628,0.7855724096298218,0.8105380535125732,0.7978802919387817,0.01
2,1.2869963645935059,0.799454391002655,0.9567477107048035,0.7917981743812561,0.8150952458381653,0.8032119870185852,1.7918833494186401,0.7576123476028442,0.9379445314407349,0.7490633726119995,0.7764948010444641,0.7624058723449707,0.01
3,1.0477708578109741,0.8286964297294617,0.9659928679466248,0.8214613199234009,0.8433501124382019,0.8322223424911499,1.014701008796692,0.8142616748809814,0.9613730311393738,0.8075733780860901,0.8265691995620728,0.8169323801994324,0.01
4,0.8194658756256104,0.8499428033828735,0.9734492301940918,0.8429654240608215,0.8643116354942322,0.8534608483314514,0.5587204098701477,0.8700560927391052,0.9813746809959412,0.8628900647163391,0.8848722577095032,0.8736540079116821,0.01
5,0.6638327240943909,0.8665375709533691,0.9783857464790344,0.8598305583000183,0.8801969289779663,0.8698481321334839,0.9227115511894226,0.816323459148407,0.9650689959526062,0.8100625872612,0.8260133862495422,0.8179545998573303,0.01
6,0.6029223799705505,0.875765323638916,0.9808622598648071,0.8693913817405701,0.8883835673332214,0.8787403702735901,0.44103649258613586,0.8931884765625,0.9862043857574463,0.8862739205360413,0.9075413942337036,0.8967893719673157,0.01
7,0.5566455125808716,0.8843581676483154,0.9831081628799438,0.8775568008422852,0.8968022465705872,0.8870198726654053,0.6555564403533936,0.8693268895149231,0.9766386151313782,0.8632923364639282,0.8811950087547302,0.8720831871032715,0.01
8,0.4626072943210602,0.8964648246765137,0.9860613942146301,0.8899526000022888,0.908489465713501,0.8990686535835266,0.8907483816146851,0.8484323024749756,0.9692345261573792,0.8426240086555481,0.8606723546981812,0.85145503282547,0.01
9,0.44395318627357483,0.9012735486030579,0.9869988560676575,0.894981324672699,0.9130019545555115,0.9038552641868591,0.8287895321846008,0.8355334401130676,0.9703417420387268,0.8299263119697571,0.84770268201828,0.8386892676353455,0.01
10,0.41793715953826904,0.905151903629303,0.988067090511322,0.8990609049797058,0.9165582656860352,0.9076899886131287,0.9185842871665955,0.8034497499465942,0.965713381767273,0.798295259475708,0.8124312162399292,0.805294930934906,0.01
11,0.18267415463924408,0.9465446472167969,0.9965398907661438,0.9408999085426331,0.955848753452301,0.9482907056808472,0.3000197112560272,0.9197656512260437,0.9919267296791077,0.9131779670715332,0.9318280816078186,0.9223330616950989,0.005
12,0.16892018914222717,0.9494675993919373,0.9969437122344971,0.9433073997497559,0.9589068293571472,0.9510097503662109,0.30303746461868286,0.9173266887664795,0.9920967221260071,0.9109150171279907,0.9298768043518066,0.9202760457992554,0.005
13,0.1591702401638031,0.9520071148872375,0.9972583055496216,0.94584059715271,0.9613345265388489,0.9534952640533447,0.278178870677948,0.9230343699455261,0.9931248426437378,0.9159186482429504,0.9350326061248779,0.9253684282302856,0.005
14,0.15147486329078674,0.954207181930542,0.9976184368133545,0.9476761221885681,0.9635140299797058,0.9554969668388367,0.30533307790756226,0.9166980981826782,0.9924490451812744,0.9107640981674194,0.9291027784347534,0.9198507070541382,0.005
15,0.14569403231143951,0.9553574919700623,0.997852087020874,0.9488515853881836,0.9651902318000793,0.9569212794303894,0.2746562361717224,0.9231600761413574,0.9935575723648071,0.9157929420471191,0.9356968402862549,0.92562335729599,0.005
16,0.139850914478302,0.9569917917251587,0.998059093952179,0.950768768787384,0.9665224552154541,0.9585526585578918,0.27931591868400574,0.9219280481338501,0.993201494216919,0.9149128794670105,0.934005856513977,0.9243451356887817,0.005
17,0.1335151344537735,0.9593427181243896,0.9981755614280701,0.9530819654464722,0.9689483046531677,0.960915207862854,0.2789575457572937,0.9212743043899536,0.9934049844741821,0.9134042263031006,0.933376133441925,0.9232569336891174,0.005
18,0.1285509467124939,0.9605873823165894,0.9984214901924133,0.9538928866386414,0.9696673154830933,0.9616823196411133,0.2878037393093109,0.9184581637382507,0.993396520614624,0.9103115200996399,0.9314603209495544,0.9207186698913574,0.005
19,0.12509874999523163,0.9615930914878845,0.9985455870628357,0.9548860192298889,0.9705901145935059,0.9626412987709045,0.2648155689239502,0.9244927167892456,0.9940035939216614,0.9178044199943542,0.9369096755981445,0.9272497296333313,0.005
20,0.12113361060619354,0.9626554250717163,0.9985982775688171,0.9558980464935303,0.9719106554985046,0.963797390460968,0.25060686469078064,0.9273088574409485,0.9946584105491638,0.9194136261940002,0.9398550391197205,0.9294869303703308,0.005
21,0.11637964844703674,0.964698314666748,0.9988238215446472,0.9576329588890076,0.9736061692237854,0.9655185341835022,0.25485968589782715,0.9264791011810303,0.9943768382072449,0.9190616011619568,0.9386748671531677,0.9287432432174683,0.005
