,loss,accuracy,auc,recall,precision,f1_score,val_loss,val_accuracy,val_auc,val_recall,val_precision,val_f1_score,lr
0,1.376681923866272,0.5879811644554138,0.9661314487457275,0.45360660552978516,0.8012984991073608,0.567888081073761,0.9089420437812805,0.7131696939468384,0.9858470559120178,0.6011221408843994,0.853770911693573,0.7058793306350708,0.001
1,0.8644291162490845,0.726853609085083,0.9853582978248596,0.6375290155410767,0.8487594127655029,0.7275120615959167,0.7084092497825623,0.7723538875579834,0.9901115894317627,0.6963376998901367,0.8708808422088623,0.7742382287979126,0.001
2,0.7059164643287659,0.7746851444244385,0.9892456531524658,0.7070688009262085,0.8671403527259827,0.778510570526123,0.6417547464370728,0.7979688048362732,0.9902896285057068,0.738595187664032,0.8784491419792175,0.8027498722076416,0.001
3,0.6081243753433228,0.8051642775535583,0.9912968277931213,0.7488695979118347,0.8792526125907898,0.8084046840667725,0.5855938792228699,0.8158661127090454,0.9903815984725952,0.7700338363647461,0.8784433603286743,0.8179635405540466,0.001
4,0.5343075394630432,0.827375590801239,0.9928376078605652,0.7811834216117859,0.889226496219635,0.8314041495323181,0.5623589754104614,0.8246017098426819,0.9903756976127625,0.7849246263504028,0.8830296993255615,0.8314141035079956,0.001
5,0.47564834356307983,0.8435916900634766,0.9939386248588562,0.805679202079773,0.8979637622833252,0.8491843938827515,0.5608334541320801,0.8304017186164856,0.9889197945594788,0.7998626828193665,0.8804429769515991,0.8385252952575684,0.001
6,0.43014809489250183,0.8585234880447388,0.994604229927063,0.8249136209487915,0.9040929079055786,0.8624920845031738,0.5371044278144836,0.8383798003196716,0.9893434643745422,0.8061599135398865,0.885643720626831,0.8443527221679688,0.001
7,0.38881155848503113,0.8726563453674316,0.9951962232589722,0.8428459763526917,0.9119281768798828,0.8759849667549133,0.5391182899475098,0.8423332571983337,0.988520085811615,0.8174522519111633,0.8845000863075256,0.8499853610992432,0.001
8,0.3513346314430237,0.8835696578025818,0.9959583282470703,0.8585886359214783,0.917261004447937,0.8868720531463623,0.554989218711853,0.844558596611023,0.9864896535873413,0.8246963620185852,0.8784768581390381,0.8510602116584778,0.001
9,0.32436686754226685,0.8911391496658325,0.9963577389717102,0.8691586852073669,0.9209775328636169,0.8940755128860474,0.5488228797912598,0.8485831022262573,0.9862546324729919,0.8292180299758911,0.88144850730896,0.8518494367599487,0.001
10,0.30368757247924805,0.8983180522918701,0.996416449546814,0.8788705468177795,0.9251015186309814,0.9012739658355713,0.5466404557228088,0.852678656578064,0.9857707619667053,0.8367226123809814,0.883644163608551,0.8599005341529846,0.001
11,0.19717629253864288,0.9325671195983887,0.998451292514801,0.9190911650657654,0.9507242441177368,0.9345569014549255,0.4975522756576538,0.8715466260910034,0.9861240983009338,0.8582656383514404,0.895890474319458,0.876968264579773,0.0005
12,0.16042758524417877,0.9450783729553223,0.9989289045333862,0.9349995255470276,0.9588330388069153,0.9465708136558533,0.5041577219963074,0.8707180023193359,0.9856356382369995,0.8591179251670837,0.8935122489929199,0.8762402534484863,0.0005
13,0.14954234659671783,0.9482682943344116,0.9989851117134094,0.9392725229263306,0.9600568413734436,0.9494435787200928,0.5262128710746765,0.8707417249679565,0.9843205213546753,0.861011803150177,0.8907884359359741,0.875945508480072,0.0005
14,0.13524016737937927,0.953275203704834,0.9991620182991028,0.945066511631012,0.9632985591888428,0.953997790813446,0.5430859327316284,0.8726356029510498,0.9830260872840881,0.8635685443878174,0.8894252777099609,0.8766208291053772,0.0005
15,0.12561726570129395,0.9565006494522095,0.9991299510002136,0.9489844441413879,0.965626060962677,0.9571425914764404,0.5405940413475037,0.8732510805130005,0.9830561876296997,0.8640420436859131,0.8895875811576843,0.8769565224647522,0.0005
16,0.08927605301141739,0.968798816204071,0.9995546340942383,0.963466465473175,0.9745286107063293,0.9689590334892273,0.5230767726898193,0.881300151348114,0.9828200340270996,0.8743401169776917,0.8955191373825073,0.8851134181022644,0.00025
17,0.07419887185096741,0.974876880645752,0.9996848702430725,0.9706749320030212,0.9796617031097412,0.9750545024871826,0.5363532304763794,0.8821287155151367,0.9821419715881348,0.875429093837738,0.8951585292816162,0.88248610496521,0.00025
18,0.0689314752817154,0.9761019945144653,0.9997320771217346,0.9720953106880188,0.9803339838981628,0.9761051535606384,0.5487162470817566,0.8809687495231628,0.9817870259284973,0.8743637800216675,0.8939610123634338,0.8813721537590027,0.00025
19,0.06608803570270538,0.9770015478134155,0.9996945261955261,0.9737169146537781,0.9809272289276123,0.9773088097572327,0.5506095886230469,0.8805662989616394,0.9816237688064575,0.8740560412406921,0.8932355642318726,0.8838585019111633,0.00025
