,loss,accuracy,auc,recall,precision,f1_score,val_loss,val_accuracy,val_auc,val_recall,val_precision,val_f1_score,lr
56,28.427772521972656,0.8729115128517151,0.9367457032203674,0.8728989362716675,0.8729153871536255,0.8729063272476196,36.892581939697266,0.8553468585014343,0.9269794225692749,0.8553468585014343,0.8553683757781982,0.8553699254989624,0.000625
57,28.385414123535156,0.8726097941398621,0.9364850521087646,0.8726034760475159,0.8726089596748352,0.8726093769073486,36.431949615478516,0.8558748960494995,0.9273881912231445,0.8558748960494995,0.8559179306030273,0.8559283018112183,0.000625
58,28.28413963317871,0.8733892440795898,0.9367917776107788,0.8733892440795898,0.8733947277069092,0.8733959794044495,36.0781364440918,0.8552714586257935,0.9273426532745361,0.8552714586257935,0.8552714586257935,0.8551811575889587,0.000625
59,28.07377815246582,0.8735966682434082,0.9371041059494019,0.8735966682434082,0.8736131191253662,0.8736038208007812,36.25649642944336,0.8561514616012573,0.9274078607559204,0.8561514616012573,0.8561944961547852,0.856174111366272,0.000625
60,27.95869255065918,0.8739235401153564,0.9372966289520264,0.873917281627655,0.8739282488822937,0.8739182353019714,36.37149429321289,0.8552965521812439,0.9274172782897949,0.8552965521812439,0.8552965521812439,0.8552982211112976,0.000625
61,27.865785598754883,0.8735904097557068,0.9370095133781433,0.873571515083313,0.8735935091972351,0.8735790252685547,35.75796890258789,0.8568555116653442,0.9282236695289612,0.856830358505249,0.8568518757820129,0.8568614721298218,0.000625
62,27.681222915649414,0.8737726807594299,0.9371113777160645,0.8737601041793823,0.8737985491752625,0.8737832307815552,35.700531005859375,0.8578109741210938,0.9283899664878845,0.8578109741210938,0.8578109741210938,0.8577796220779419,0.000625
63,27.610204696655273,0.8736218214035034,0.9369380474090576,0.8736218214035034,0.8736492991447449,0.8736373782157898,35.99626159667969,0.8551708459854126,0.9269566535949707,0.8551456928253174,0.8551672101020813,0.8552196025848389,0.000625
64,27.470483779907227,0.874439001083374,0.9373961091041565,0.8744326829910278,0.8744491934776306,0.8744385838508606,35.68993377685547,0.8565788865089417,0.9281649589538574,0.8565788865089417,0.8566004633903503,0.8565492033958435,0.000625
65,27.333423614501953,0.8735401034355164,0.9369147419929504,0.8735275268554688,0.8735494613647461,0.8735331892967224,35.659393310546875,0.855724036693573,0.9276527762413025,0.855724036693573,0.8557455539703369,0.8557568788528442,0.000625
66,27.207834243774414,0.8742064237594604,0.9373407363891602,0.8742001056671143,0.8742111325263977,0.8742042183876038,35.206398010253906,0.8565537929534912,0.927778959274292,0.856528639793396,0.8565716743469238,0.8564890623092651,0.000625
67,27.149721145629883,0.8745772838592529,0.9375089406967163,0.8745709657669067,0.8745874762535095,0.8745799660682678,35.25948715209961,0.8570566773414612,0.9280800223350525,0.8570566773414612,0.8570781946182251,0.8570576310157776,0.000625
68,27.053024291992188,0.8744892477989197,0.9374409317970276,0.8744892477989197,0.8745057582855225,0.8745001554489136,35.1291618347168,0.8567548990249634,0.9280370473861694,0.8567548990249634,0.8567548990249634,0.8567551970481873,0.000625
69,26.93370819091797,0.8743447065353394,0.9374212622642517,0.8743383884429932,0.8743494153022766,0.8743455410003662,35.35322952270508,0.8549948334693909,0.9272592067718506,0.8549948334693909,0.8550163507461548,0.8549665212631226,0.000625
70,26.83416748046875,0.874313235282898,0.9376370310783386,0.874313235282898,0.8743352293968201,0.8743270039558411,35.04510498046875,0.8573835492134094,0.9281086921691895,0.8573835492134094,0.8573835492134094,0.857352614402771,0.000625
71,26.646087646484375,0.8746024370193481,0.9375654458999634,0.8746024370193481,0.8746188879013062,0.8746124505996704,35.05165481567383,0.8560509085655212,0.9276657104492188,0.8560509085655212,0.8560509085655212,0.8560416102409363,0.000625
72,26.608488082885742,0.8748664259910583,0.9376903176307678,0.8748601675033569,0.8748931288719177,0.8748806715011597,34.77849578857422,0.8564531803131104,0.9277595281600952,0.8564531803131104,0.8564531803131104,0.8564945459365845,0.000625
73,26.423320770263672,0.8748224377632141,0.9377498626708984,0.8748224377632141,0.8748499155044556,0.8748382329940796,34.266090393066406,0.8573080897331238,0.9285046458244324,0.8573080897331238,0.8573080897331238,0.8572158813476562,0.000625
74,26.35239028930664,0.8752184510231018,0.9377642273902893,0.8752184510231018,0.8752294182777405,0.875218391418457,34.48517608642578,0.8577104210853577,0.9285168647766113,0.8577104210853577,0.8577104210853577,0.857689380645752,0.000625
75,26.232919692993164,0.8751932978630066,0.937942385673523,0.8751869797706604,0.8752145171165466,0.8752017021179199,34.71987533569336,0.8571069240570068,0.9281569719314575,0.8571069240570068,0.8571500182151794,0.8571484088897705,0.000625
76,26.1461181640625,0.8747532963752747,0.9377346038818359,0.8747532963752747,0.8747642636299133,0.8747616410255432,33.94548416137695,0.8574086427688599,0.9285920858383179,0.8574086427688599,0.8574086427688599,0.8574287295341492,0.000625
77,26.030017852783203,0.8753253221511841,0.9380846619606018,0.8753253221511841,0.8753417730331421,0.8753381967544556,34.30112075805664,0.8562017679214478,0.9280635714530945,0.8562017679214478,0.8562017679214478,0.8562127351760864,0.000625
78,25.86753273010254,0.8751367330551147,0.9380078911781311,0.8751367330551147,0.8751862049102783,0.8751642107963562,33.95512771606445,0.8577104210853577,0.9284152984619141,0.8577104210853577,0.8577104210853577,0.8577404022216797,0.000625
79,25.769824981689453,0.8750172853469849,0.9379585981369019,0.8750110268592834,0.8750330209732056,0.8750238418579102,34.051231384277344,0.8569057583808899,0.9280937314033508,0.8568806648254395,0.8569021821022034,0.8569326996803284,0.000625
80,25.657880783081055,0.8750298619270325,0.9379762411117554,0.8750235438346863,0.8750400543212891,0.8750271201133728,34.25131607055664,0.8558245897293091,0.9277809262275696,0.8558245897293091,0.8558676242828369,0.8558263182640076,0.000625
81,24.915817260742188,0.8785625100135803,0.9398576617240906,0.8785625100135803,0.8785680532455444,0.8785656690597534,33.41961669921875,0.8590933084487915,0.9294867515563965,0.8590933084487915,0.8591365218162537,0.8590813279151917,0.0003125
82,24.85324478149414,0.8781414031982422,0.9397243857383728,0.878135085105896,0.8781516551971436,0.8781489133834839,33.294673919677734,0.8588167428970337,0.9290860295295715,0.8588167428970337,0.8588598966598511,0.8588156700134277,0.0003125
