,loss,accuracy,auc,recall,precision,f1_score,val_loss,val_accuracy,val_auc,val_recall,val_precision,val_f1_score,lr
100,0.17823024094104767,0.946378767490387,0.9968382120132446,0.938536524772644,0.9572338461875916,0.9477179646492004,0.4878489375114441,0.8787310123443604,0.9835101366043091,0.8716303706169128,0.890094518661499,0.880909264087677,0.0003125
101,0.17800334095954895,0.9463407397270203,0.9968507289886475,0.9387584328651428,0.9571754336357117,0.9478051662445068,0.48809927701950073,0.8783506155014038,0.983450174331665,0.8707935214042664,0.8894702792167664,0.8794723749160767,0.0003125
102,0.17770476639270782,0.9465309381484985,0.9968164563179016,0.9388725757598877,0.9573475122451782,0.9479669332504272,0.4873311221599579,0.8787563443183899,0.9834933280944824,0.8708188533782959,0.8900495171546936,0.8803364038467407,0.0003125
103,0.17748722434043884,0.9464675188064575,0.9968540072441101,0.9385872483253479,0.9571927189826965,0.9477792382240295,0.4869774580001831,0.8788577914237976,0.9835114479064941,0.8717825412750244,0.8903651833534241,0.8809558749198914,0.0003125
104,0.17726173996925354,0.9464612007141113,0.996882975101471,0.9388598799705505,0.9571860432624817,0.9479227066040039,0.4868541359901428,0.8785281181335449,0.9834498763084412,0.8715035915374756,0.8900572657585144,0.8806702494621277,0.0003125
105,0.17699012160301208,0.9466450214385986,0.9968799948692322,0.9391008019447327,0.957530677318573,0.9481539726257324,0.48652133345603943,0.8787310123443604,0.9834800958633423,0.8718585968017578,0.8906274437904358,0.8814573884010315,0.0003125
106,0.17673581838607788,0.9467971920967102,0.9968569874763489,0.9392656087875366,0.9576802253723145,0.9483441710472107,0.4871939718723297,0.8784520626068115,0.9835242033004761,0.8708188533782959,0.8896805644035339,0.8804749846458435,0.0003125
107,0.17650672793388367,0.9468669295310974,0.9969133734703064,0.9392656087875366,0.957401692867279,0.9482236504554749,0.48748743534088135,0.8783760070800781,0.983500063419342,0.8710724711418152,0.8898013234138489,0.880652666091919,0.0003125
108,0.17625579237937927,0.9470444321632385,0.9969515204429626,0.93928462266922,0.9578853249549866,0.9484314918518066,0.48599380254745483,0.8790860176086426,0.9836093783378601,0.8717571496963501,0.8905468583106995,0.8810513615608215,0.0003125
109,0.17599011957645416,0.9470381140708923,0.9969533681869507,0.9391261339187622,0.9577299356460571,0.948316752910614,0.4861277639865875,0.8787817358970642,0.9834986925125122,0.8719346523284912,0.8905897736549377,0.8814976811408997,0.0003125
110,0.17574657499790192,0.9470571279525757,0.9969574809074402,0.9392719268798828,0.9576371312141418,0.9482797980308533,0.4857524335384369,0.8788070678710938,0.9835343956947327,0.8719093203544617,0.8901718854904175,0.8809500336647034,0.0003125
111,0.17551743984222412,0.9469493627548218,0.9969882965087891,0.9392465949058533,0.957654595375061,0.9483267068862915,0.4863084554672241,0.8783506155014038,0.9835125207901001,0.8710724711418152,0.8900780081748962,0.8804763555526733,0.0003125
112,0.17533878982067108,0.9470634460449219,0.9969891905784607,0.9394875168800354,0.9578940272331238,0.9485697150230408,0.4845484495162964,0.8790860176086426,0.9836645126342773,0.8719093203544617,0.8905869722366333,0.8811541795730591,0.0003125
113,0.17502261698246002,0.9472916722297668,0.9969959855079651,0.9393733739852905,0.9579510688781738,0.948508620262146,0.48805058002471924,0.8777673244476318,0.9834049940109253,0.8704384565353394,0.8891997337341309,0.8790430426597595,0.0003125
114,0.17483758926391602,0.9472663402557373,0.9969984889030457,0.9393987655639648,0.9581008553504944,0.9486117362976074,0.4841693937778473,0.8795932531356812,0.9836550951004028,0.8719853758811951,0.890918493270874,0.8803449273109436,0.0003125
115,0.17456497251987457,0.9472916722297668,0.9969629645347595,0.9395508766174316,0.9580577611923218,0.948672354221344,0.4846985936164856,0.8787563443183899,0.9836435317993164,0.8716049790382385,0.89039146900177,0.8802042603492737,0.0003125
116,0.17445923388004303,0.9472029209136963,0.9969886541366577,0.9394748210906982,0.957980215549469,0.9485986828804016,0.48524990677833557,0.8782491683959961,0.9835886359214783,0.8706413507461548,0.8898450136184692,0.8799203634262085,0.0003125
117,0.17408254742622375,0.9476023316383362,0.9970031976699829,0.9397030472755432,0.9583368301391602,0.9489061832427979,0.48431897163391113,0.8787817358970642,0.9836840033531189,0.8714274764060974,0.8904176950454712,0.8804677724838257,0.0003125
118,0.1738053262233734,0.9475579261779785,0.9970479011535645,0.9398044943809509,0.9581181406974792,0.9488595724105835,0.48551008105278015,0.8780969977378845,0.9835904240608215,0.8711992502212524,0.8898847103118896,0.880613386631012,0.0003125
119,0.17271307110786438,0.9476974010467529,0.9970858693122864,0.9397347569465637,0.9585365056991577,0.9490169882774353,0.48281845450401306,0.8792128562927246,0.983704686164856,0.8719600439071655,0.8907310366630554,0.8812114596366882,0.00015625
120,0.17254188656806946,0.9478495717048645,0.9970871806144714,0.9400137066841125,0.9587900042533875,0.9492565393447876,0.48280948400497437,0.8791874647140503,0.983692467212677,0.8716810941696167,0.8908153176307678,0.8814395070075989,0.00015625
121,0.1724161058664322,0.9479446411132812,0.9970607161521912,0.9401404857635498,0.9587209820747375,0.94930499792099,0.48235446214675903,0.8793903589248657,0.9837711453437805,0.8721122145652771,0.8909095525741577,0.8811876773834229,0.00015625
122,0.1722537726163864,0.9480777978897095,0.9970870018005371,0.9403623938560486,0.9589782357215881,0.9495448470115662,0.4825035035610199,0.8790860176086426,0.9837303161621094,0.8718585968017578,0.8906505107879639,0.8811551928520203,0.00015625
123,0.17217689752578735,0.9479700326919556,0.9970960021018982,0.940089762210846,0.9588738083839417,0.9493454694747925,0.48238706588745117,0.8793650269508362,0.9837953448295593,0.8718585968017578,0.8908582329750061,0.8812553286552429,0.00015625
124,0.17202168703079224,0.9479700326919556,0.9971025586128235,0.9401087760925293,0.958663821220398,0.9492490291595459,0.4822251796722412,0.8791874647140503,0.9838210344314575,0.8720614910125732,0.8908577561378479,0.8815101385116577,0.00015625
125,0.1718800812959671,0.9481285214424133,0.9970946311950684,0.9402862787246704,0.958807647228241,0.9494053721427917,0.48227471113204956,0.8792635798454285,0.9837918281555176,0.872162938117981,0.8908459544181824,0.8814208507537842,0.00015625
126,0.17183060944080353,0.9480651021003723,0.9970790147781372,0.9402292370796204,0.9590966701507568,0.9495454430580139,0.4821245074272156,0.8791367411613464,0.983780562877655,0.8719093203544617,0.8907715678215027,0.880887508392334,0.00015625
