,loss,accuracy,auc,recall,precision,f1_score,val_loss,val_accuracy,val_auc,val_recall,val_precision,val_f1_score,lr
0,0.5323612093925476,0.887023389339447,0.9960538744926453,0.7571816444396973,0.9826486110687256,0.8373008966445923,0.2305235117673874,0.9536345601081848,0.9991358518600464,0.904578685760498,0.9858328700065613,0.9432992339134216,0.01
1,0.21531836688518524,0.9554266333580017,0.9991577863693237,0.9124498963356018,0.9859937429428101,0.9476270079612732,0.15854611992835999,0.9673380255699158,0.9994218349456787,0.9386487603187561,0.9882200360298157,0.962734580039978,0.01
2,0.16186803579330444,0.9669109582901001,0.9994503259658813,0.9369711875915527,0.9883172512054443,0.9618561267852783,0.12865182757377625,0.9739760160446167,0.9995556473731995,0.9510698914527893,0.9894320964813232,0.9697904586791992,0.01
3,0.1338915228843689,0.972618579864502,0.9995744824409485,0.9497190117835999,0.9896053075790405,0.969179630279541,0.11135146766901016,0.9769178628921509,0.9995970129966736,0.9586381912231445,0.9905687570571899,0.9742543697357178,0.01
4,0.11652504652738571,0.9761889576911926,0.9996778964996338,0.9567026495933533,0.9907950162887573,0.9733843803405762,0.09975745528936386,0.9793568253517151,0.9996716380119324,0.9633652567863464,0.9910245537757874,0.9769396185874939,0.01
5,0.10428224503993988,0.9787347912788391,0.9997071623802185,0.9619765281677246,0.9911722540855408,0.9763041138648987,0.09081240743398666,0.9811923503875732,0.9996895790100098,0.9669608473777771,0.9918244481086731,0.979168176651001,0.01
6,0.09563909471035004,0.9806331396102905,0.9997521042823792,0.9655594825744629,0.9919984936714172,0.9785494804382324,0.08431348204612732,0.9822232127189636,0.9997276663780212,0.970078706741333,0.9918760061264038,0.9808213114738464,0.01
7,0.08836694806814194,0.9820977449417114,0.999757707118988,0.9686082005500793,0.9923301339149475,0.9802813529968262,0.0789826363325119,0.9834553003311157,0.9997499585151672,0.9727188348770142,0.9922540187835693,0.9823582172393799,0.01
8,0.08187691122293472,0.9834806323051453,0.9997691512107849,0.9708648324012756,0.992698609828949,0.981619119644165,0.07479968667030334,0.9840335845947266,0.9997570514678955,0.9742274284362793,0.9923675656318665,0.9831748008728027,0.01
9,0.07652143388986588,0.9848698377609253,0.9998098015785217,0.9734985828399658,0.9932466745376587,0.9832349419593811,0.07132366299629211,0.9849890470504761,0.999774694442749,0.9757612347602844,0.9928364753723145,0.9841899275779724,0.01
10,0.07271391898393631,0.9854669570922852,0.9998024106025696,0.9749255180358887,0.9933391809463501,0.9840090870857239,0.06823734194040298,0.98539137840271,0.9997671842575073,0.9771944284439087,0.9928215742111206,0.984920084476471,0.01
11,0.06896208971738815,0.9862338900566101,0.9998219013214111,0.9762895703315735,0.9936407804489136,0.9848514795303345,0.06563954800367355,0.9857434034347534,0.9997837543487549,0.9783510565757751,0.9929566979408264,0.9855819940567017,0.01
12,0.06548481434583664,0.9870258569717407,0.9998425841331482,0.9778107404708862,0.9939743876457214,0.9857920408248901,0.06301403045654297,0.9863971471786499,0.9997748732566833,0.9792813658714294,0.9933685064315796,0.9862523674964905,0.01
13,0.06320908665657043,0.9873213171958923,0.9998393058776855,0.978609025478363,0.994055449962616,0.9862415790557861,0.06105870380997658,0.9864725470542908,0.9997773170471191,0.9800357222557068,0.9933483004570007,0.9866182804107666,0.01
14,0.06029772385954857,0.9881636500358582,0.9998623728752136,0.9797279238700867,0.9942777752876282,0.9869201183319092,0.05930839478969574,0.9868497252464294,0.9997931718826294,0.9806894659996033,0.9933779835700989,0.9869804978370667,0.01
15,0.05767432972788811,0.9887670874595642,0.9998813271522522,0.9808468222618103,0.9947913885116577,0.9877412915229797,0.057631488889455795,0.9870508909225464,0.9998195171356201,0.9811168909072876,0.9935325980186462,0.9872767329216003,0.01
16,0.055631425231695175,0.9890499711036682,0.9998793005943298,0.9816577434539795,0.9948844313621521,0.9881993532180786,0.056209444999694824,0.9872017502784729,0.9997968077659607,0.9812929034233093,0.9936096668243408,0.9873874187469482,0.01
17,0.05405023694038391,0.9895088076591492,0.9998778104782104,0.9822863340377808,0.9949763417243958,0.9885668158531189,0.0548965223133564,0.9875034689903259,0.9997982978820801,0.9817706346511841,0.993435800075531,0.9875565767288208,0.01
18,0.05190742388367653,0.990068256855011,0.9998875260353088,0.9832354784011841,0.9952470660209656,0.989182710647583,0.05347517505288124,0.9880063533782959,0.999799907207489,0.9824243783950806,0.9937939047813416,0.9880603551864624,0.01
19,0.050000376999378204,0.9903951287269592,0.9999082684516907,0.983895480632782,0.9954084753990173,0.9895917177200317,0.05227822810411453,0.9881823658943176,0.9998143911361694,0.9828015565872192,0.9938720464706421,0.9882751703262329,0.01
20,0.04875369742512703,0.9907911419868469,0.9999150037765503,0.9843795299530029,0.9955499172210693,0.9899113774299622,0.05132661014795303,0.9882326126098633,0.999802827835083,0.9831535816192627,0.993722677230835,0.988400399684906,0.01
21,0.04732731729745865,0.9909294247627258,0.9999008178710938,0.9850332736968994,0.9956856966018677,0.9903122782707214,0.05067756399512291,0.9883080720901489,0.9998286366462708,0.9832038283348083,0.9935210347175598,0.9883146286010742,0.01
22,0.045770313590765,0.9913694262504578,0.9999187588691711,0.9854229688644409,0.9959214329719543,0.990623950958252,0.04940362647175789,0.9885846376419067,0.9998050332069397,0.983782172203064,0.9938528537750244,0.9887661933898926,0.01
23,0.04511268809437752,0.9914511442184448,0.9999344348907471,0.9858818650245667,0.9959107041358948,0.9908505082130432,0.04877660796046257,0.9885846376419067,0.9998059272766113,0.983581006526947,0.9935991764068604,0.988552987575531,0.01
