,loss,accuracy,auc,recall,precision,f1_score,val_loss,val_accuracy,val_auc,val_recall,val_precision,val_f1_score,lr
47,0.019500847905874252,0.9988518357276917,0.9999995827674866,0.997135579586029,0.999448299407959,0.9982886910438538,0.09471801668405533,0.9721834063529968,0.9989249110221863,0.966856837272644,0.9793065190315247,0.9730944633483887,0.0025
48,0.01940859481692314,0.9988400340080261,0.9999995827674866,0.997135579586029,0.9995076060295105,0.9983178973197937,0.09439558535814285,0.9724438190460205,0.9989264607429504,0.9672829508781433,0.9792215824127197,0.9732691049575806,0.0025
49,0.019305812194943428,0.998881459236145,0.9999996423721313,0.9971592426300049,0.9995017051696777,0.9983268976211548,0.09651578217744827,0.9717809557914734,0.9988391995429993,0.9662650227546692,0.9785662889480591,0.9724366068840027,0.0025
50,0.019221976399421692,0.9989228844642639,0.9999996423721313,0.9972243309020996,0.9995254278182983,0.9983705878257751,0.09448020905256271,0.9720650315284729,0.9989254474639893,0.9669988751411438,0.9790982604026794,0.9730606079101562,0.0025
51,0.019107863306999207,0.998940646648407,0.9999995827674866,0.9972598552703857,0.9995373487472534,0.9983946084976196,0.09458121657371521,0.9722781181335449,0.9989251494407654,0.9669988751411438,0.9792860150337219,0.9731535911560059,0.0025
52,0.019006676971912384,0.9989169836044312,0.9999997615814209,0.9972835183143616,0.9995136260986328,0.9983954429626465,0.09410857409238815,0.9722070693969727,0.9989033341407776,0.96718829870224,0.9791257381439209,0.973164975643158,0.0025
53,0.018900318071246147,0.9989879727363586,0.9999996423721313,0.9973486065864563,0.9995254874229431,0.9984335899353027,0.09425056725740433,0.9720650315284729,0.9989145398139954,0.9669515490531921,0.9789798855781555,0.9729858636856079,0.0025
54,0.018811695277690887,0.9989761114120483,0.9999997019767761,0.9973604679107666,0.9995195865631104,0.9984363913536072,0.09426408261060715,0.9720413684844971,0.9989147782325745,0.9668331742286682,0.9790477752685547,0.9729526042938232,0.0025
55,0.018730441108345985,0.998940646648407,0.9999996423721313,0.997413694858551,0.9995314478874207,0.998469352722168,0.09397834539413452,0.9722070693969727,0.998927116394043,0.9671645760536194,0.9789844751358032,0.9730929732322693,0.0025
56,0.018626166507601738,0.9989702105522156,0.9999997615814209,0.997413694858551,0.9995374083518982,0.9984725713729858,0.09476437419652939,0.9721360802650452,0.9989132881164551,0.9667384624481201,0.9788111448287964,0.9727905988693237,0.0025
57,0.01854654960334301,0.998940646648407,0.9999996423721313,0.9974314570426941,0.9995729923248291,0.9984513521194458,0.09787413477897644,0.9707630276679993,0.9988606572151184,0.9657678604125977,0.9779455661773682,0.9718800187110901,0.0025
58,0.01846925914287567,0.9989938735961914,0.9999996423721313,0.9974610805511475,0.9995611310005188,0.9985073208808899,0.09393619745969772,0.9724201560020447,0.9989271759986877,0.9671172499656677,0.9790772795677185,0.9731189012527466,0.0025
59,0.018357617780566216,0.9990649223327637,0.9999995827674866,0.9974847435951233,0.999555230140686,0.9985165596008301,0.09400195628404617,0.9722070693969727,0.9989149570465088,0.9670699238777161,0.9790762662887573,0.9730948209762573,0.0025
60,0.01814226806163788,0.9990885853767395,0.9999997615814209,0.9975557327270508,0.9995729923248291,0.9985613226890564,0.0934455469250679,0.9726332426071167,0.9989165663719177,0.9672829508781433,0.9791042804718018,0.9732145071029663,0.00125
61,0.01806531473994255,0.9990885853767395,0.9999997019767761,0.9975853562355042,0.9995849132537842,0.9985823631286621,0.09396093338727951,0.9723017811775208,0.9989268183708191,0.9671645760536194,0.9791486859321594,0.9731723070144653,0.00125
62,0.01802956499159336,0.9990885853767395,0.9999997019767761,0.99760901927948,0.9996145367622375,0.9986088871955872,0.09380034357309341,0.972372829914093,0.9989158511161804,0.9669988751411438,0.9788870811462402,0.9729607701301575,0.00125
63,0.017975591123104095,0.9991241097450256,0.9999997019767761,0.9976031184196472,0.9996145367622375,0.9986051321029663,0.09349089860916138,0.9725858569145203,0.9989399313926697,0.9672592878341675,0.9791741371154785,0.9732343554496765,0.00125
64,0.017940109595656395,0.9991063475608826,0.9999997019767761,0.99760901927948,0.9995849132537842,0.9985939264297485,0.09393759816884995,0.9722070693969727,0.9989389181137085,0.9668331742286682,0.9790008664131165,0.9729347825050354,0.00125
65,0.017858894541859627,0.9990944862365723,0.9999997019767761,0.9976918697357178,0.9996204972267151,0.9986534118652344,0.09324970841407776,0.972372829914093,0.9989168047904968,0.9672356247901917,0.9791032671928406,0.9731940627098083,0.000625
66,0.01780933327972889,0.9991063475608826,0.9999997019767761,0.9977037310600281,0.9996204972267151,0.9986591935157776,0.09318191558122635,0.9724438190460205,0.9989168047904968,0.9673303365707397,0.9790583252906799,0.9732138514518738,0.000625
67,0.01778448186814785,0.9991241097450256,0.9999996423721313,0.9977037310600281,0.999602735042572,0.9986499547958374,0.09323932975530624,0.9725385308265686,0.9989287257194519,0.9669515490531921,0.979167640209198,0.9730727076530457,0.000625
68,0.017765991389751434,0.9991004467010498,0.9999996423721313,0.997745156288147,0.9995908737182617,0.9986653327941895,0.0931926891207695,0.9724201560020447,0.9989168047904968,0.9672356247901917,0.9790093898773193,0.9731453657150269,0.000625
69,0.017742441967129707,0.9991063475608826,0.9999997615814209,0.9977273941040039,0.999602735042572,0.9986622333526611,0.09317109733819962,0.9724201560020447,0.9989169239997864,0.9672119617462158,0.9791496992111206,0.9731929302215576,0.000625
70,0.017696436494588852,0.9991063475608826,0.9999997615814209,0.9977332949638367,0.9996204972267151,0.9986738562583923,0.09305791556835175,0.9724201560020447,0.9989054203033447,0.9673776626586914,0.9792705178260803,0.9733397960662842,0.0003125
71,0.01767890714108944,0.9991063475608826,0.9999997019767761,0.9977273941040039,0.9996086359024048,0.9986652731895447,0.09303653240203857,0.9723964929580688,0.9989055395126343,0.9673539996147156,0.9792934656143188,0.973340630531311,0.0003125
72,0.01766362600028515,0.9991181492805481,0.9999997019767761,0.9977155327796936,0.9995908737182617,0.998650312423706,0.09299164265394211,0.9724912047386169,0.9989054203033447,0.9673066735267639,0.9791986346244812,0.973262369632721,0.0003125
73,0.01765337586402893,0.9991063475608826,0.9999997615814209,0.9977332949638367,0.999602735042572,0.9986650943756104,0.09300897270441055,0.9725385308265686,0.9989053606987,0.9673303365707397,0.9792929887771606,0.9733344316482544,0.0003125
